收,收,,,0
手,手,,,0
首,首,,,0
瘦,瘦,,,0
授,授,,,0
受,受,,,0
守,守,,,0
,,,0,Frequency header
狩,狩,,,0
,,shu,,Pinyin header
,,,2,Frequency header
漱,漱,,,0
署,署,,,0
鼠,鼠,,,0
蔬,蔬,,,0
叔,叔,,,0
梳,梳,,,0
恕,恕,,,0
束,束,,,0
述,述,,,0
墅,墅,,,0
殊,殊,,,0
熟,熟,,,0
曙,曙,,,0
舒,舒,,,0
疏,疏,,,0
暑,暑,,,0
抒,抒,,,0
薯,薯,,,0
,,,1,Frequency header
蜀,蜀,,,0
黍,黍,,,0
淑,淑,,,0
庶,庶,,,0
,,,0,Frequency header
秫,秫,,,0
沭,沭,,,0
毹,毹,,,0
姝,姝,,,0
殳,殳,,,0
菽,菽,,,0
孰,孰,,,0
戍,戍,,,0
塾,塾,,,0
澍,澍,,,0
倏,倏,,,0
,,shua,,Pinyin header
,,,2,Frequency header
耍,耍,,,0
刷,刷,,,0
,,shuai,,Pinyin header
,,,2,Frequency header
甩,甩,,,0
摔,摔,,,0
蟀,蟀,,,0
衰,衰,,,0
,,shuan,,Pinyin header
,,,1,Frequency header
涮,涮,,,0
拴,拴,,,0
栓,栓,,,0
,,shuang,,Pinyin header
,,,2,Frequency header
霜,霜,,,0
爽,爽,,,0
,,,0,Frequency header
孀,孀,,,0
,,shui,,Pinyin header
,,,2,Frequency header
睡,睡,,,0
水,水,,,0
税,税,,,0
,,,1,Frequency header
蜕,蜕,,,0
,,shun,,Pinyin header
,,,2,Frequency header
瞬,瞬,,,0
,,,1,Frequency header
吮,吮,,,0
,,,0,Frequency header
舜,舜,,,0
楯,楯,,,0
,,shuo,,Pinyin header
,,,0,Frequency header
槊,槊,,,0
蒴,蒴,,,0
妁,妁,,,0
朔,朔,,,0
搠,搠,,,0
,,si,,Pinyin header
,,,2,Frequency header
四,四,,,0
撕,撕,,,0
肆,肆,,,0
斯,斯,,,0
似,似,,,0
思,思,,,0
寺,寺,,,0
司,司,,,0
死,死,,,0
私,私,,,0
,,,1,Frequency header
嘶,嘶,,,0
伺,伺,,,0
,,,0,Frequency header
俟,俟,,,0
澌,澌,,,0
兕,兕,,,0
偲,偲,,,0
嗣,嗣,,,0
巳,巳,,,0
涘,涘,,,0
祀,祀,,,0
汜,汜,,,0
耜,耜,,,0
姒,姒,,,0
泗,泗,,,0
笥,笥,,,0
,,song,,Pinyin header
,,,2,Frequency header
松,松,,,0
送,送,,,0
,,,1,Frequency header
宋,宋,,,0
,,,0,Frequency header
竦,竦,,,0
淞,淞,,,0
悚,悚,,,0
嵩,嵩,,,0
菘,菘,,,0
凇,凇,,,0
餸,餸,,,0
,,sou,,Pinyin header
,,,2,Frequency header
嗽,嗽,,,0
搜,搜,,,0
,,,0,Frequency header
滫,滫,,,0
叟,叟,,,0
瞍,瞍,,,0
螋,螋,,,0
溲,溲,,,0
嗾,嗾,,,0
嗖,嗖,,,0
廋,廋,,,0
,,su,,Pinyin header
,,,2,Frequency header
溯,溯,,,0
宿,宿,,,0
俗,俗,,,0
粟,粟,,,0
塑,塑,,,0
速,速,,,0
素,素,,,0
,,,1,Frequency header
酥,酥,,,0
,,,0,Frequency header
蔌,蔌,,,0
涑,涑,,,0
觫,觫,,,0
嗉,嗉,,,0
簌,簌,,,0
蓿,蓿,,,0
夙,夙,,,0
窣,窣,,,0
愫,愫,,,0
僳,僳,,,0
,,suan,,Pinyin header
,,,2,Frequency header
酸,酸,,,0
算,算,,,0
,,,1,Frequency header
蒜,蒜,,,0
,,,0,Frequency header
狻,狻,,,0
,,sui,,Pinyin header
,,,2,Frequency header
祟,祟,,,0
碎,碎,,,0
髓,髓,,,0
遂,遂,,,0
隧,隧,,,0
穗,穗,,,0
,,,0,Frequency header
眭,眭,,,0
隋,隋,,,0
荽,荽,,,0
邃,邃,,,0
濉,濉,,,0
燧,燧,,,0
睢,睢,,,0
,,sun,,Pinyin header
,,,0,Frequency header
榫,榫,,,0
飧,飧,,,0
,,suo,,Pinyin header
,,,2,Frequency header
索,索,,,0
所,所,,,0
梭,梭,,,0
,,,1,Frequency header
唆,唆,,,0
嗦,嗦,,,0
,,,0,Frequency header
挲,挲,,,0
羧,羧,,,0
蹜,蹜,,,0
嗍,嗍,,,0
娑,娑,,,0
蓑,蓑,,,0
桫,桫,,,0
,,ta,,Pinyin header
,,,2,Frequency header
踏,踏,,,0
塔,塔,,,0
她,她,,,0
塌,塌,,,0
它,它,,,0
他,他,,,0
,,,1,Frequency header
蹋,蹋,,,0
,,,0,Frequency header
榻,榻,,,0
遢,遢,,,0
漯,漯,,,0
沓,沓,,,0
溻,溻,,,0
嗒,嗒,,,0
,,tai,,Pinyin header
,,,2,Frequency header
台,台,,,0
抬,抬,,,0
苔,苔,,,0
汰,汰,,,0
太,太,,,0
胎,胎,,,0
,,,1,Frequency header
泰,泰,,,0
,,,0,Frequency header
酞,酞,,,0
炱,炱,,,0
肽,肽,,,0
薹,薹,,,0
邰,邰,,,0
跆,跆,,,0
,,tan,,Pinyin header
,,,2,Frequency header
探,探,,,0
毯,毯,,,0
痰,痰,,,0
檀,檀,,,0
潭,潭,,,0
坦,坦,,,0
炭,炭,,,0
碳,碳,,,0
,,,1,Frequency header
袒,袒,,,0
,,,0,Frequency header
覃,覃,,,0
郯,郯,,,0
倓,倓,,,0
菼,菼,,,0
忐,忐,,,0
坍,坍,,,0
,,tang,,Pinyin header
,,,2,Frequency header
糖,糖,,,0
趟,趟,,,0
淌,淌,,,0
堂,堂,,,0
唐,唐,,,0
躺,躺,,,0
倘,倘,,,0
塘,塘,,,0
,,,1,Frequency header
棠,棠,,,0
膛,膛,,,0
搪,搪,,,0
,,,0,Frequency header
帑,帑,,,0
鄌,鄌,,,0
樘,樘,,,0
溏,溏,,,0
螗,螗,,,0
羰,羰,,,0
瑭,瑭,,,0
嘡,嘡,,,0
螳,螳,,,0
耥,耥,,,0
,,tao,,Pinyin header
,,,2,Frequency header
掏,掏,,,0
套,套,,,0
萄,萄,,,0
滔,滔,,,0
陶,陶,,,0
淘,淘,,,0
逃,逃,,,0
桃,桃,,,0
,,,1,Frequency header
叨,叨,,,0
,,,0,Frequency header
饕,饕,,,0
洮,洮,,,0
啕,啕,,,0
,,te,,Pinyin header
,,,2,Frequency header
特,特,,,0
,,,0,Frequency header
忒,忒,,,0
慝,慝,,,0
忑,忑,,,0
,,teng,,Pinyin header
,,,2,Frequency header
疼,疼,,,0
藤,藤,,,0
,,,0,Frequency header
螣,螣,,,0
滕,滕,,,0
,,ti,,Pinyin header
,,,2,Frequency header
啼,啼,,,0
嚏,嚏,,,0
提,提,,,0
踢,踢,,,0
惕,惕,,,0
剔,剔,,,0
蹄,蹄,,,0
涕,涕,,,0
梯,梯,,,0
剃,剃,,,0
替,替,,,0
,,,0,Frequency header
醍,醍,,,0
倜,倜,,,0
悌,悌,,,0
逖,逖,,,0
体,体,,,0
荑,荑,,,0
,,tian,,Pinyin header
,,,2,Frequency header
天,天,,,0
添,添,,,0
填,填,,,0
舔,舔,,,0
田,田,,,0
甜,甜,,,0
,,,1,Frequency header
恬,恬,,,0
,,,0,Frequency header
腆,腆,,,0
忝,忝,,,0
嗔,嗔,,,0
湉,湉,,,0
掭,掭,,,0
殄,殄,,,0
黇,黇,,,0
畋,畋,,,0
,,tiao,,Pinyin header
,,,2,Frequency header
挑,挑,,,0
跳,跳,,,0
眺,眺,,,0
,,,0,Frequency header
髫,髫,,,0
苕,苕,,,0
迢,迢,,,0
祧,祧,,,0
佻,佻,,,0
蜩,蜩,,,0
笤,笤,,,0
窕,窕,,,0
,,tie,,Pinyin header
,,,2,Frequency header
帖,帖,,,0
,,,0,Frequency header
餮,餮,,,0
萜,萜,,,0
,,ting,,Pinyin header
,,,2,Frequency header
庭,庭,,,0
亭,亭,,,0
艇,艇,,,0
廷,廷,,,0
停,停,,,0
挺,挺,,,0
蜓,蜓,,,0
,,,0,Frequency header
梃,梃,,,0
莛,莛,,,0
珽,珽,,,0
耵,耵,,,0
霆,霆,,,0
汀,汀,,,0
婷,婷,,,0
葶,葶,,,0
町,町,,,0
,,tong,,Pinyin header
,,,2,Frequency header
筒,筒,,,0
童,童,,,0
同,同,,,0
通,通,,,0
桶,桶,,,0
痛,痛,,,0
,,,1,Frequency header
彤,彤,,,0
桐,桐,,,0
瞳,瞳,,,0
,,,0,Frequency header
曈,曈,,,0
峒,峒,,,0
艟,艟,,,0
茼,茼,,,0
熥,熥,,,0
捅,捅,,,0
僮,僮,,,0
潼,潼,,,0
硐,硐,,,0
恫,恫,,,0
峂,峂,,,0
佟,佟,,,0
侗,侗,,,0
砼,砼,,,0
酮,酮,,,0
嗵,嗵,,,0
,,tou,,Pinyin header
,,,2,Frequency header
偷,偷,,,0
透,透,,,0
投,投,,,0
,,,0,Frequency header
骰,骰,,,0
,,tu,,Pinyin header
,,,2,Frequency header
途,途,,,0
突,突,,,0
兔,兔,,,0
屠,屠,,,0
吐,吐,,,0
土,土,,,0
徒,徒,,,0
凸,凸,,,0
,,,0,Frequency header
堍,堍,,,0
菟,菟,,,0
涂,涂,,,0
荼,荼,,,0
酴,酴,,,0
芏,芏,,,0
葖,葖,,,0
,,tuan,,Pinyin header
,,,0,Frequency header
彖,彖,,,0
疃,疃,,,0
湍,湍,,,0
,,tui,,Pinyin header
,,,2,Frequency header
推,推,,,0
退,退,,,0
腿,腿,,,0
,,,0,Frequency header
煺,煺,,,0
,,tun,,Pinyin header
,,,2,Frequency header
豚,豚,,,0
吞,吞,,,0
,,,1,Frequency header
臀,臀,,,0
褪,褪,,,0
屯,屯,,,0
,,,0,Frequency header
炖,炖,,,0
氽,氽,,,0
暾,暾,,,0
,,tuo,,Pinyin header
,,,2,Frequency header
拖,拖,,,0
妥,妥,,,0
唾,唾,,,0
拓,拓,,,0
脱,脱,,,0
托,托,,,0
,,,0,Frequency header
橐,橐,,,0
砣,砣,,,0
酡,酡,,,0
陀,陀,,,0
佗,佗,,,0
鞁,鞁,,,0
柝,柝,,,0
庹,庹,,,0
跎,跎,,,0
沱,沱,,,0
坨,坨,,,0
,,wa,,Pinyin header
,,,2,Frequency header
挖,挖,,,0
娃,娃,,,0
哇,哇,,,0
蛙,蛙,,,0
瓦,瓦,,,0
,,,0,Frequency header
佤,佤,,,0
,,wai,,Pinyin header
,,,2,Frequency header
歪,歪,,,0
外,外,,,0
,,wan,,Pinyin header
,,,2,Frequency header
碗,碗,,,0
婉,婉,,,0
腕,腕,,,0
挽,挽,,,0
玩,玩,,,0
蜿,蜿,,,0
完,完,,,0
晚,晚,,,0
惋,惋,,,0
丸,丸,,,0
,,,1,Frequency header
豌,豌,,,0
宛,宛,,,0
,,,0,Frequency header
畹,畹,,,0
剜,剜,,,0
琬,琬,,,0
芄,芄,,,0
烷,烷,,,0
浣,浣,,,0
皖,皖,,,0
菀,菀,,,0
,,wang,,Pinyin header
,,,2,Frequency header
忘,忘,,,0
旺,旺,,,0
亡,亡,,,0
汪,汪,,,0
王,王,,,0
枉,枉,,,0
往,往,,,0
望,望,,,0
,,,1,Frequency header
妄,妄,,,0
,,,0,Frequency header
惘,惘,,,0
罔,罔,,,0
魍,魍,,,0
,,wei,,Pinyin header
,,,2,Frequency header
喂,喂,,,0
萎,萎,,,0
危,危,,,0
威,威,,,0
畏,畏,,,0
味,味,,,0
胃,胃,,,0
未,未,,,0
唯,唯,,,0
微,微,,,0
位,位,,,0
慰,慰,,,0
惟,惟,,,0
尾,尾,,,0
蔚,蔚,,,0
委,委,,,0
,,,1,Frequency header
桅,桅,,,0
尉,尉,,,0
魏,魏,,,0
薇,薇,,,0
巍,巍,,,0
偎,偎,,,0
,,,0,Frequency header
隈,隈,,,0
洧,洧,,,0
娓,娓,,,0
倭,倭,,,0
渭,渭,,,0
猥,猥,,,0
圩,圩,,,0
崴,崴,,,0
葳,葳,,,0
帷,帷,,,0
溦,溦,,,0
煨,煨,,,0
隗,隗,,,0
痿,痿,,,0
逶,逶,,,0
猬,猬,,,0
嵬,嵬,,,0
,,wen,,Pinyin header
,,,2,Frequency header
温,温,,,0
紊,紊,,,0
吻,吻,,,0
蚊,蚊,,,0
文,文,,,0
,,,1,Frequency header
瘟,瘟,,,0
,,,0,Frequency header
刎,刎,,,0
塭,塭,,,0
汶,汶,,,0
雯,雯,,,0
,,weng,,Pinyin header
,,,2,Frequency header
翁,翁,,,0
嗡,嗡,,,0
,,,0,Frequency header
蓊,蓊,,,0
滃,滃,,,0
,,wo,,Pinyin header
,,,2,Frequency header
我,我,,,0
沃,沃,,,0
握,握,,,0
卧,卧,,,0
,,,0,Frequency header
肟,肟,,,0
斡,斡,,,0
幄,幄,,,0
渥,渥,,,0
,,wu,,Pinyin header
,,,2,Frequency header
五,五,,,0
侮,侮,,,0
舞,舞,,,0
巫,巫,,,0
唔,唔,,,0
勿,勿,,,0
武,武,,,0
屋,屋,,,0
毋,毋,,,0
伍,伍,,,0
悟,悟,,,0
污,污,,,0
午,午,,,0
蜈,蜈,,,0
晤,晤,,,0
物,物,,,0
,,,1,Frequency header
捂,捂,,,0
梧,梧,,,0
,,,0,Frequency header
婺,婺,,,0
戊,戊,,,0
圬,圬,,,0
忤,忤,,,0
芴,芴,,,0
焐,焐,,,0
兀,兀,,,0
痦,痦,,,0
寤,寤,,,0
牾,牾,,,0
迕,迕,,,0
鼯,鼯,,,0
阢,阢,,,0
浯,浯,,,0
靰,靰,,,0
杌,杌,,,0
郚,郚,,,0
仵,仵,,,0
吾,吾,,,0
鋈,鋈,,,0
,,xi,,Pinyin header
,,,2,Frequency header
昔,昔,,,0
希,希,,,0
喜,喜,,,0
息,息,,,0
西,西,,,0
夕,夕,,,0
膝,膝,,,0
析,析,,,0
吸,吸,,,0
洗,洗,,,0
媳,媳,,,0
嬉,嬉,,,0
晰,晰,,,0
稀,稀,,,0
徙,徙,,,0
惜,惜,,,0
隙,隙,,,0
犀,犀,,,0
席,席,,,0
系,系,,,0
蟋,蟋,,,0
嘻,嘻,,,0
悉,悉,,,0
熄,熄,,,0
溪,溪,,,0
,,,1,Frequency header
熙,熙,,,0
,,,0,Frequency header
菥,菥,,,0
樨,樨,,,0
晞,晞,,,0
羲,羲,,,0
檄,檄,,,0
淅,淅,,,0
唏,唏,,,0
隰,隰,,,0
蹊,蹊,,,0
蓰,蓰,,,0
曦,曦,,,0
葸,葸,,,0
矽,矽,,,0
舄,舄,,,0
翕,翕,,,0
歙,歙,,,0
禧,禧,,,0
兮,兮,,,0
浠,浠,,,0
僖,僖,,,0
粞,粞,,,0
郄,郄,,,0
窸,窸,,,0
鼷,鼷,,,0
硒,硒,,,0
醯,醯,,,0
豨,豨,,,0
禊,禊,,,0
熹,熹,,,0
穸,穸,,,0
裼,裼,,,0
螅,螅,,,0
屣,屣,,,0
蜥,蜥,,,0
潟,潟,,,0
奚,奚,,,0
烯,烯,,,0
舾,舾,,,0
皙,皙,,,0
汐,汐,,,0
,,xia,,Pinyin header
,,,2,Frequency header
霞,霞,,,0
下,下,,,0
暇,暇,,,0
夏,夏,,,0
瞎,瞎,,,0
,,,1,Frequency header
匣,匣,,,0
,,,0,Frequency header
柙,柙,,,0
罅,罅,,,0
遐,遐,,,0
黠,黠,,,0
狎,狎,,,0
瑕,瑕,,,0
呷,呷,,,0
,,xian,,Pinyin header
,,,2,Frequency header
掀,掀,,,0
限,限,,,0
弦,弦,,,0
嫌,嫌,,,0
仙,仙,,,0
先,先,,,0
陷,陷,,,0
,,,1,Frequency header
舷,舷,,,0
涎,涎,,,0
咸,咸,,,0
腺,腺,,,0
,,,0,Frequency header
痃,痃,,,0
祆,祆,,,0
酰,酰,,,0
跣,跣,,,0
燹,燹,,,0
筅,筅,,,0
羡,羡,,,0
暹,暹,,,0
氙,氙,,,0
霰,霰,,,0
冼,冼,,,0
,,xiang,,Pinyin header
,,,2,Frequency header
想,想,,,0
象,象,,,0
像,像,,,0
香,香,,,0
享,享,,,0
箱,箱,,,0
巷,巷,,,0
翔,翔,,,0
相,相,,,0
祥,祥,,,0
橡,橡,,,0
向,向,,,0
,,,1,Frequency header
湘,湘,,,0
,,,0,Frequency header
襄,襄,,,0
庠,庠,,,0
,,xiao,,Pinyin header
,,,2,Frequency header
宵,宵,,,0
逍,逍,,,0
孝,孝,,,0
小,小,,,0
肖,肖,,,0
效,效,,,0
校,校,,,0
笑,笑,,,0
消,消,,,0
,,,1,Frequency header
哮,哮,,,0
硝,硝,,,0
,,,0,Frequency header
魈,魈,,,0
洨,洨,,,0
霄,霄,,,0
藠,藠,,,0
枵,枵,,,0
筱,筱,,,0
,,xie,,Pinyin header
,,,2,Frequency header
懈,懈,,,0
歇,歇,,,0
邪,邪,,,0
蟹,蟹,,,0
血,血,,,0
卸,卸,,,0
屑,屑,,,0
些,些,,,0
鞋,鞋,,,0
斜,斜,,,0
偕,偕,,,0
泄,泄,,,0
械,械,,,0
,,,1,Frequency header
楔,楔,,,0
,,,0,Frequency header
薤,薤,,,0
瀣,瀣,,,0
榭,榭,,,0
躞,躞,,,0
塮,塮,,,0
澥,澥,,,0
廨,廨,,,0
獬,獬,,,0
揳,揳,,,0
燮,燮,,,0
勰,勰,,,0
渫,渫,,,0
榍,榍,,,0
邂,邂,,,0
,,xin,,Pinyin header
,,,2,Frequency header
薪,薪,,,0
欣,欣,,,0
馨,馨,,,0
新,新,,,0
信,信,,,0
心,心,,,0
辛,辛,,,0
,,,0,Frequency header
歆,歆,,,0
忻,忻,,,0
鑫,鑫,,,0
芯,芯,,,0
囟,囟,,,0
昕,昕,,,0
,,xing,,Pinyin header
,,,2,Frequency header
醒,醒,,,0
姓,姓,,,0
刑,刑,,,0
行,行,,,0
杏,杏,,,0
腥,腥,,,0
幸,幸,,,0
型,型,,,0
形,形,,,0
星,星,,,0
性,性,,,0
,,,1,Frequency header
猩,猩,,,0
邢,邢,,,0
,,,0,Frequency header
悻,悻,,,0
硎,硎,,,0
惺,惺,,,0
婞,婞,,,0
荇,荇,,,0
擤,擤,,,0
,,xiong,,Pinyin header
,,,2,Frequency header
胸,胸,,,0
兄,兄,,,0
凶,凶,,,0
雄,雄,,,0
熊,熊,,,0
,,,1,Frequency header
匈,匈,,,0
,,xiu,,Pinyin header
,,,2,Frequency header
羞,羞,,,0
休,休,,,0
修,修,,,0
秀,秀,,,0
袖,袖,,,0
嗅,嗅,,,0
朽,朽,,,0
,,,0,Frequency header
溴,溴,,,0
庥,庥,,,0
岫,岫,,,0
咻,咻,,,0
髹,髹,,,0
琇,琇,,,0
貅,貅,,,0
,,xu,,Pinyin header
,,,2,Frequency header
婿,婿,,,0
徐,徐,,,0
絮,絮,,,0
蓄,蓄,,,0
序,序,,,0
恤,恤,,,0
墟,墟,,,0
需,需,,,0
,,,1,Frequency header
酗,酗,,,0
旭,旭,,,0
吁,吁,,,0
,,,0,Frequency header
盱,盱,,,0
戌,戌,,,0
旮,旮,,,0
栩,栩,,,0
溆,溆,,,0
魆,魆,,,0
糈,糈,,,0
煦,煦,,,0
洫,洫,,,0
旯,旯,,,0
醑,醑,,,0
胥,胥,,,0
,,xuan,,Pinyin header
,,,2,Frequency header
喧,喧,,,0
旋,旋,,,0
宣,宣,,,0
炫,炫,,,0
渲,渲,,,0
,,,1,Frequency header
玄,玄,,,0
漩,漩,,,0
,,,0,Frequency header
璇,璇,,,0
煊,煊,,,0
揎,揎,,,0
烜,烜,,,0
楦,楦,,,0
儇,儇,,,0
碹,碹,,,0
泫,泫,,,0
眩,眩,,,0
暄,暄,,,0
暅,暅,,,0
禤,禤,,,0
萱,萱,,,0
瑄,瑄,,,0
,,xue,,Pinyin header
,,,2,Frequency header
雪,雪,,,0
削,削,,,0
穴,穴,,,0
,,,1,Frequency header
薛,薛,,,0
靴,靴,,,0
,,,0,Frequency header
茓,茓,,,0
,,xun,,Pinyin header
,,,2,Frequency header
薰,薰,,,0
旬,旬,,,0
迅,迅,,,0
殉,殉,,,0
巡,巡,,,0
循,循,,,0
,,,1,Frequency header
熏,熏,,,0
,,,0,Frequency header
汛,汛,,,0
荀,荀,,,0
恂,恂,,,0
巽,巽,,,0
峋,峋,,,0
噀,噀,,,0
醺,醺,,,0
珣,珣,,,0
栒,栒,,,0
徇,徇,,,0
洵,洵,,,0
獯,獯,,,0
郇,郇,,,0
蕈,蕈,,,0
曛,曛,,,0
挦,挦,,,0
,,ya,,Pinyin header
,,,2,Frequency header
雅,雅,,,0
涯,涯,,,0
丫,丫,,,0
芽,芽,,,0
呀,呀,,,0
押,押,,,0
牙,牙,,,0
崖,崖,,,0
,,,1,Frequency header
衙,衙,,,0
,,,0,Frequency header
蚜,蚜,,,0
岈,岈,,,0
迓,迓,,,0
揠,揠,,,0
伢,伢,,,0
砑,砑,,,0
,,yai,,Pinyin header
,,,0,Frequency header
睚,睚,,,0
,,yan,,Pinyin header
,,,2,Frequency header
沿,沿,,,0
淹,淹,,,0
眼,眼,,,0
雁,雁,,,0
掩,掩,,,0
宴,宴,,,0
咽,咽,,,0
炎,炎,,,0
延,延,,,0
筵,筵,,,0
燕,燕,,,0
研,研,,,0
言,言,,,0
衍,衍,,,0
演,演,,,0
焰,焰,,,0
,,,1,Frequency header
蜒,蜒,,,0
岩,岩,,,0
奄,奄,,,0
堰,堰,,,0
唁,唁,,,0
,,,0,Frequency header
弇,弇,,,0
妍,妍,,,0
檐,檐,,,0
腌,腌,,,0
崦,崦,,,0
郾,郾,,,0
罨,罨,,,0
蔫,蔫,,,0
晏,晏,,,0
胭,胭,,,0
偃,偃,,,0
嫣,嫣,,,0
鄢,鄢,,,0
焱,焱,,,0
剡,剡,,,0
扊,扊,,,0
埏,埏,,,0
琰,琰,,,0
焉,焉,,,0
,,yang,,Pinyin header
,,,2,Frequency header
洋,洋,,,0
氧,氧,,,0
秧,秧,,,0
漾,漾,,,0
羊,羊,,,0
央,央,,,0
仰,仰,,,0
,,,1,Frequency header
殃,殃,,,0
,,,0,Frequency header
怏,怏,,,0
恙,恙,,,0
烊,烊,,,0
泱,泱,,,0
徉,徉,,,0
垟,垟,,,0
蛘,蛘,,,0
鞅,鞅,,,0
佯,佯,,,0
,,yao,,Pinyin header
,,,2,Frequency header
耀,耀,,,0
咬,咬,,,0
邀,邀,,,0
腰,腰,,,0
要,要,,,0
淆,淆,,,0
夭,夭,,,0
妖,妖,,,0
,,,1,Frequency header
么,么,,,0
姚,姚,,,0
吆,吆,,,0
舀,舀,,,0
肴,肴,,,0
,,,0,Frequency header
曜,曜,,,0
靿,靿,,,0
窈,窈,,,0
繇,繇,,,0
窅,窅,,,0
徭,徭,,,0
幺,幺,,,0
崤,崤,,,0
爻,爻,,,0
杳,杳,,,0
珧,珧,,,0
,,ye,,Pinyin header
,,,2,Frequency header
液,液,,,0
夜,夜,,,0
也,也,,,0
野,野,,,0
椰,椰,,,0
冶,冶,,,0
,,,1,Frequency header
掖,掖,,,0
,,,0,Frequency header
耶,耶,,,0
拽,拽,,,0
揶,揶,,,0
曳,曳,,,0
倻,倻,,,0
噎,噎,,,0
,,yi,,Pinyin header
,,,2,Frequency header
益,益,,,0
壹,壹,,,0
溢,溢,,,0
宜,宜,,,0
疑,疑,,,0
以,以,,,0
疫,疫,,,0
亦,亦,,,0
毅,毅,,,0
乙,乙,,,0
屹,屹,,,0
咦,咦,,,0
逸,逸,,,0
移,移,,,0
翌,翌,,,0
裔,裔,,,0
一,一,,,0
怡,怡,,,0
姨,姨,,,0
抑,抑,,,0
已,已,,,0
意,意,,,0
翼,翼,,,0
役,役,,,0
倚,倚,,,0
易,易,,,0
伊,伊,,,0
依,依,,,0
衣,衣,,,0
椅,椅,,,0
,,,1,Frequency header
奕,奕,,,0
胰,胰,,,0
肄,肄,,,0
夷,夷,,,0
揖,揖,,,0
邑,邑,,,0
腋,腋,,,0
,,,0,Frequency header
酏,酏,,,0
臆,臆,,,0
廙,廙,,,0
噫,噫,,,0
迤,迤,,,0
挹,挹,,,0
懿,懿,,,0
乂,乂,,,0
矣,矣,,,0
黟,黟,,,0
圯,圯,,,0
簃,簃,,,0
猗,猗,,,0
嶷,嶷,,,0
扅,扅,,,0
佚,佚,,,0
弈,弈,,,0
翊,翊,,,0
弋,弋,,,0
浥,浥,,,0
咿,咿,,,0
仡,仡,,,0
刈,刈,,,0
殪,殪,,,0
苡,苡,,,0
薏,薏,,,0
嗌,嗌,,,0
蜴,蜴,,,0
埸,埸,,,0
繄,繄,,,0
旖,旖,,,0
沂,沂,,,0
佾,佾,,,0
痍,痍,,,0
熠,熠,,,0
羿,羿,,,0
悒,悒,,,0
劓,劓,,,0
螠,螠,,,0
翳,翳,,,0
匜,匜,,,0
彝,彝,,,0
癔,癔,,,0
漪,漪,,,0
,,yin,,Pinyin header
,,,2,Frequency header
印,印,,,0
引,引,,,0
吟,吟,,,0
因,因,,,0
姻,姻,,,0
音,音,,,0
殷,殷,,,0
,,,1,Frequency header
蚓,蚓,,,0
茵,茵,,,0
淫,淫,,,0
,,,0,Frequency header
愔,愔,,,0
氤,氤,,,0
狺,狺,,,0
茚,茚,,,0
嚚,嚚,,,0
窨,窨,,,0
寅,寅,,,0
崟,崟,,,0
胤,胤,,,0
霪,霪,,,0
尹,尹,,,0
喑,喑,,,0
垠,垠,,,0
洇,洇,,,0
堙,堙,,,0
鄞,鄞,,,0
夤,夤,,,0
湮,湮,,,0
,,ying,,Pinyin header
,,,2,Frequency header
英,英,,,0
迎,迎,,,0
硬,硬,,,0
影,影,,,0
映,映,,,0
盈,盈,,,0
,,,0,Frequency header
膺,膺,,,0
郢,郢,,,0
瑛,瑛,,,0
瀛,瀛,,,0
楹,楹,,,0
媵,媵,,,0
嬴,嬴,,,0
,,yo,,Pinyin header
,,,0,Frequency header
唷,唷,,,0
,,yong,,Pinyin header
,,,2,Frequency header
佣,佣,,,0
泳,泳,,,0
庸,庸,,,0
勇,勇,,,0
永,永,,,0
用,用,,,0
,,,1,Frequency header
涌,涌,,,0
蛹,蛹,,,0
,,,0,Frequency header
饔,饔,,,0
俑,俑,,,0
邕,邕,,,0
鄘,鄘,,,0
蕹,蕹,,,0
墉,墉,,,0
雍,雍,,,0
甬,甬,,,0
慵,慵,,,0
恿,恿,,,0
臃,臃,,,0
壅,壅,,,0
喁,喁,,,0
,,you,,Pinyin header
,,,2,Frequency header
幽,幽,,,0
柚,柚,,,0
右,右,,,0
游,游,,,0
尤,尤,,,0
友,友,,,0
又,又,,,0
油,油,,,0
佑,佑,,,0
由,由,,,0
有,有,,,0
悠,悠,,,0
幼,幼,,,0
,,,0,Frequency header
鼬,鼬,,,0
莠,莠,,,0
牖,牖,,,0
呦,呦,,,0
羑,羑,,,0
宥,宥,,,0
蚴,蚴,,,0
猷,猷,,,0
蚰,蚰,,,0
耰,耰,,,0
酉,酉,,,0
侑,侑,,,0
釉,釉,,,0
蝣,蝣,,,0
疣,疣,,,0
黝,黝,,,0
攸,攸,,,0
卣,卣,,,0
囿,囿,,,0
,,yu,,Pinyin header
,,,2,Frequency header
愚,愚,,,0
豫,豫,,,0
予,予,,,0
淤,淤,,,0
愉,愉,,,0
浴,浴,,,0
育,育,,,0
寓,寓,,,0
逾,逾,,,0
宇,宇,,,0
域,域,,,0
裕,裕,,,0
羽,羽,,,0
雨,雨,,,0
御,御,,,0
喻,喻,,,0
郁,郁,,,0
愈,愈,,,0
遇,遇,,,0
玉,玉,,,0
欲,欲,,,0
於,於,,,0
,,,1,Frequency header
芋,芋,,,0
于,于,,,0
余,余,,,0
迂,迂,,,0
榆,榆,,,0
隅,隅,,,0
,,,0,Frequency header
嵎,嵎,,,0
禺,禺,,,0
堉,堉,,,0
妤,妤,,,0
竽,竽,,,0
渝,渝,,,0
瑜,瑜,,,0
庾,庾,,,0
聿,聿,,,0
